"Date","daily_median_airtemp_interp_degC","flag_daily_median_airtemp_interp_degC","daily_median_swr_interp_Wm2","flag_daily_median_swr_interp_Wm2","daily_median_inflow_interp_cms","flag_daily_median_inflow_interp_cms","daily_median_watertemp_interp_degC","flag_daily_median_watertemp_interp_degC","daily_median_srp_interp_ugL","flag_daily_median_srp_interp_ugL","daily_median_din_interp_ugL","flag_daily_median_din_interp_ugL","daily_median_inflow_srp_interp_ugL","flag_daily_median_inflow_srp_interp_ugL","daily_median_inflow_din_interp_ugL","flag_daily_median_inflow_din_interp_ugL","daily_median_Secchi_interp_m","flag_daily_median_Secchi_interp_m","daily_median_CTD_Temp_C","flag_daily_median_CTD_Temp_C","daily_median_GreenAlgae_ugL","flag_daily_median_GreenAlgae_ugL","daily_median_Bluegreens_ugL","flag_daily_median_Bluegreens_ugL","daily_median_BrownAlgae_ugL","flag_daily_median_BrownAlgae_ugL","daily_median_TotalConcNoMixed_ugL","flag_daily_median_TotalConcNoMixed_ugL","daily_median_chla_interp_ugL","flag_daily_median_chla_interp_ugL"
2021-09-01,22.055,FALSE,2.2465,FALSE,0.00790491581122449,TRUE,26.14,FALSE,4.16666666666667,TRUE,7.83333333333333,TRUE,25.0714285714286,TRUE,153.071428571429,TRUE,1.95,TRUE,21.2797731343284,TRUE,12.1783333333333,TRUE,6.56333333333333,TRUE,3.07666666666667,TRUE,21.81,TRUE,8.16,FALSE
2021-09-02,19.05,FALSE,4.041,FALSE,0.00789049005102041,TRUE,25.075,FALSE,4.33333333333333,TRUE,8.66666666666667,TRUE,25.1428571428571,TRUE,155.142857142857,TRUE,2,TRUE,21.133452238806,TRUE,11.1366666666667,TRUE,5.55666666666667,TRUE,3.27333333333333,TRUE,19.96,TRUE,7.285,FALSE
2021-09-03,17.855,FALSE,4.303,FALSE,0.00787606429081633,TRUE,24.1955,FALSE,4.5,TRUE,9.5,TRUE,25.2142857142857,TRUE,157.214285714286,TRUE,2.05,TRUE,20.9871313432836,TRUE,10.095,TRUE,4.55,TRUE,3.47,TRUE,18.11,TRUE,7.635,FALSE
2021-09-04,20.705,FALSE,4.3795,FALSE,0.00786163853061225,TRUE,24.146,FALSE,4.66666666666667,TRUE,10.3333333333333,TRUE,25.2857142857143,TRUE,159.285714285714,TRUE,2.1,TRUE,20.8408104477612,TRUE,9.05333333333333,TRUE,3.54333333333333,TRUE,3.66666666666667,TRUE,16.26,TRUE,7.77,FALSE
2021-09-05,23.615,FALSE,2.933,FALSE,0.00784721277040816,TRUE,24.251,FALSE,4.83333333333333,TRUE,11.1666666666667,TRUE,25.3571428571429,TRUE,161.357142857143,TRUE,2.15,TRUE,20.6944895522388,TRUE,8.01166666666667,TRUE,2.53666666666667,TRUE,3.86333333333333,TRUE,14.41,TRUE,7.89,FALSE
2021-09-06,21.22,FALSE,3.26,FALSE,0.00783278701020408,TRUE,24.516,FALSE,5,FALSE,12,FALSE,25.4285714285714,TRUE,163.428571428571,TRUE,2.2,FALSE,20.5481686567164,TRUE,6.97,FALSE,1.53,FALSE,4.06,FALSE,12.56,FALSE,6.76,FALSE
2021-09-07,20.91,FALSE,3.588,FALSE,0.00781836125,TRUE,24.178,FALSE,4.875,TRUE,12.75,TRUE,25.5,TRUE,165.5,TRUE,2.3,TRUE,20.401847761194,TRUE,7.11375,TRUE,1.44125,TRUE,4.19625,TRUE,12.75125,TRUE,5.87,FALSE
2021-09-08,24.54,FALSE,3.1015,FALSE,0.00780393548979592,TRUE,24.186,FALSE,4.75,TRUE,13.5,TRUE,25.5714285714286,TRUE,167.571428571429,TRUE,2.4,TRUE,20.2555268656716,TRUE,7.2575,TRUE,1.3525,TRUE,4.3325,TRUE,12.9425,TRUE,5.87,FALSE
2021-09-09,21.35,FALSE,3.059,FALSE,0.00778950972959184,TRUE,24.394,FALSE,4.625,TRUE,14.25,TRUE,25.6428571428571,TRUE,169.642857142857,TRUE,2.5,TRUE,20.1092059701493,TRUE,7.40125,TRUE,1.26375,TRUE,4.46875,TRUE,13.13375,TRUE,4.75,FALSE
2021-09-10,18.42,FALSE,4.189,FALSE,0.00777508396938776,TRUE,23.6905,FALSE,4.5,TRUE,15,TRUE,25.7142857142857,TRUE,171.714285714286,TRUE,2.6,TRUE,19.9628850746269,TRUE,7.545,TRUE,1.175,TRUE,4.605,TRUE,13.325,TRUE,4.485,FALSE
2021-09-11,18.485,FALSE,3.5315,FALSE,0.00776065820918367,TRUE,22.8615,FALSE,4.375,TRUE,15.75,TRUE,25.7857142857143,TRUE,173.785714285714,TRUE,2.7,TRUE,19.8165641791045,TRUE,7.68875,TRUE,1.08625,TRUE,4.74125,TRUE,13.51625,TRUE,5.18,FALSE
2021-09-12,22.46,FALSE,4.1345,FALSE,0.00774623244897959,TRUE,22.9365,FALSE,4.25,TRUE,16.5,TRUE,25.8571428571429,TRUE,175.857142857143,TRUE,2.8,TRUE,19.6702432835821,TRUE,7.8325,TRUE,0.9975,TRUE,4.8775,TRUE,13.7075,TRUE,5.735,FALSE
2021-09-13,24.835,FALSE,2.5115,FALSE,0.00773180668877551,TRUE,23.1805,FALSE,4.125,TRUE,17.25,TRUE,25.9285714285714,TRUE,177.928571428571,TRUE,2.9,TRUE,19.5239223880597,TRUE,7.97625,TRUE,0.90875,TRUE,5.01375,TRUE,13.89875,TRUE,6.175,FALSE
2021-09-14,22.584708,FALSE,3.1065,FALSE,0.00771738092857143,TRUE,23.443,FALSE,4,FALSE,18,FALSE,26,FALSE,180,FALSE,3,FALSE,19.3776014925373,TRUE,8.12,FALSE,0.82,FALSE,5.15,FALSE,14.09,FALSE,6.775,FALSE
2021-09-15,22.688504,FALSE,3.002,FALSE,0.00770295516836735,TRUE,23.5635,FALSE,4,TRUE,16.2857142857143,TRUE,25.5384615384615,TRUE,174.384615384615,TRUE,2.85714285714286,TRUE,19.2312805970149,TRUE,8.00428571428571,TRUE,0.958571428571429,TRUE,4.90142857142857,TRUE,13.8628571428571,TRUE,6.74,FALSE
2021-09-16,21.88,FALSE,3.29,FALSE,0.00768852940816327,TRUE,23.7945,FALSE,4,TRUE,14.5714285714286,TRUE,25.0769230769231,TRUE,168.769230769231,TRUE,2.71428571428571,TRUE,19.0849597014925,TRUE,7.88857142857143,TRUE,1.09714285714286,TRUE,4.65285714285714,TRUE,13.6357142857143,TRUE,7.425,FALSE
2021-09-17,21.49,FALSE,2.3755,FALSE,0.00767410364795918,TRUE,23.8665,FALSE,4,TRUE,12.8571428571429,TRUE,24.6153846153846,TRUE,163.153846153846,TRUE,2.57142857142857,TRUE,18.9386388059702,TRUE,7.77285714285714,TRUE,1.23571428571429,TRUE,4.40428571428571,TRUE,13.4085714285714,TRUE,6.19,FALSE
2021-09-18,22.46,FALSE,2.3695,FALSE,0.0076596778877551,TRUE,23.8675,FALSE,4,TRUE,11.1428571428571,TRUE,24.1538461538462,TRUE,157.538461538462,TRUE,2.42857142857143,TRUE,18.7923179104478,TRUE,7.65714285714286,TRUE,1.37428571428571,TRUE,4.15571428571429,TRUE,13.1814285714286,TRUE,5.42,FALSE
2021-09-19,24.4,FALSE,2.6785,FALSE,0.00764525212755102,TRUE,24.02,FALSE,4,TRUE,9.42857142857143,TRUE,23.6923076923077,TRUE,151.923076923077,TRUE,2.28571428571429,TRUE,18.6459970149254,TRUE,7.54142857142857,TRUE,1.51285714285714,TRUE,3.90714285714286,TRUE,12.9542857142857,TRUE,5.65,FALSE
2021-09-20,22.53,FALSE,2.153,FALSE,0.00763082636734694,TRUE,24.077,FALSE,4,TRUE,7.71428571428572,TRUE,23.2307692307692,TRUE,146.307692307692,TRUE,2.14285714285714,TRUE,18.499676119403,TRUE,7.42571428571429,TRUE,1.65142857142857,TRUE,3.65857142857143,TRUE,12.7271428571429,TRUE,6.95,FALSE
2021-09-21,20.34,FALSE,2.184,FALSE,0.00761640060714286,TRUE,23.5045,FALSE,4,FALSE,6,FALSE,22.7692307692308,TRUE,140.692307692308,TRUE,2,FALSE,18.3533552238806,TRUE,7.31,FALSE,1.79,FALSE,3.41,FALSE,12.5,FALSE,7.045,FALSE
2021-09-22,21.35,FALSE,3.1675,FALSE,0.00760197484693878,TRUE,22.605,FALSE,4.33333333333333,TRUE,6.83333333333333,TRUE,22.3076923076923,TRUE,135.076923076923,TRUE,1.98333333333333,TRUE,18.2070343283582,TRUE,7.52166666666667,TRUE,1.86,TRUE,4.47166666666667,TRUE,13.845,TRUE,13.42,FALSE
2021-09-23,16.295,FALSE,3.8305,FALSE,0.00758754908673469,TRUE,21.85,FALSE,4.66666666666667,TRUE,7.66666666666667,TRUE,21.8461538461538,TRUE,129.461538461538,TRUE,1.96666666666667,TRUE,18.0607134328358,TRUE,7.73333333333333,TRUE,1.93,TRUE,5.53333333333333,TRUE,15.19,TRUE,8.7800005,FALSE
2021-09-24,11.8,FALSE,3.7315,FALSE,0.00757312332653061,TRUE,20.813,FALSE,5,TRUE,8.5,TRUE,21.3846153846154,TRUE,123.846153846154,TRUE,1.95,TRUE,17.9143925373134,TRUE,7.945,TRUE,2,TRUE,6.595,TRUE,16.535,TRUE,8.49,FALSE
2021-09-25,14.475,FALSE,3.5955,FALSE,0.00755869756632653,TRUE,20.386,FALSE,5.33333333333333,TRUE,9.33333333333333,TRUE,20.9230769230769,TRUE,118.230769230769,TRUE,1.93333333333333,TRUE,17.768071641791,TRUE,8.15666666666667,TRUE,2.07,TRUE,7.65666666666667,TRUE,17.88,TRUE,9.54,FALSE
2021-09-26,14.805,FALSE,3.652,FALSE,0.00754427180612245,TRUE,20.38,FALSE,5.66666666666667,TRUE,10.1666666666667,TRUE,20.4615384615385,TRUE,112.615384615385,TRUE,1.91666666666667,TRUE,17.6217507462687,TRUE,8.36833333333333,TRUE,2.14,TRUE,8.71833333333333,TRUE,19.225,TRUE,10.75,FALSE
2021-09-27,18.243056,FALSE,3.4075,FALSE,0.00752984604591837,TRUE,19.773,FALSE,6,FALSE,11,FALSE,20,FALSE,107,FALSE,1.9,FALSE,17.4754298507463,TRUE,8.58,FALSE,2.21,FALSE,9.78,FALSE,20.57,FALSE,9.8899995,FALSE
2021-09-28,20.03,FALSE,3.2375,FALSE,0.00751542028571429,TRUE,19.995,FALSE,5.71428571428571,TRUE,10.5714285714286,TRUE,19.9285714285714,TRUE,103.5,TRUE,1.88571428571429,TRUE,17.3291089552239,TRUE,8.66285714285714,TRUE,2.16,TRUE,8.74,TRUE,19.5628571428571,TRUE,8.43,FALSE
2021-09-29,19.705,FALSE,2.8305,FALSE,0.0075009945255102,TRUE,20.142,FALSE,5.42857142857143,TRUE,10.1428571428571,TRUE,19.8571428571429,TRUE,100,TRUE,1.87142857142857,TRUE,17.1827880597015,TRUE,8.74571428571429,TRUE,2.11,TRUE,7.7,TRUE,18.5557142857143,TRUE,7.28,FALSE
2021-09-30,17.59,FALSE,3.1115,FALSE,0.00748656876530612,TRUE,20.411,FALSE,5.14285714285714,TRUE,9.71428571428572,TRUE,19.7857142857143,TRUE,96.5,TRUE,1.85714285714286,TRUE,17.0364671641791,TRUE,8.82857142857143,TRUE,2.06,TRUE,6.66,TRUE,17.5485714285714,TRUE,6.71,FALSE
2021-10-01,14.46,FALSE,3.2785,FALSE,0.00747214300510204,TRUE,20.359,FALSE,4.85714285714286,TRUE,9.28571428571429,TRUE,19.7142857142857,TRUE,93,TRUE,1.84285714285714,TRUE,16.8901462686567,TRUE,8.91142857142857,TRUE,2.01,TRUE,5.62,TRUE,16.5414285714286,TRUE,6.62,FALSE
2021-10-02,18.15,FALSE,2.822,FALSE,0.00745771724489796,TRUE,20.148,FALSE,4.57142857142857,TRUE,8.85714285714286,TRUE,19.6428571428571,TRUE,89.5,TRUE,1.82857142857143,TRUE,16.7438253731343,TRUE,8.99428571428571,TRUE,1.96,TRUE,4.58,TRUE,15.5342857142857,TRUE,7.115,FALSE
2021-10-03,21.075,FALSE,2.199,FALSE,0.00744329148469388,TRUE,20.324,FALSE,4.28571428571429,TRUE,8.42857142857143,TRUE,19.5714285714286,TRUE,86,TRUE,1.81428571428571,TRUE,16.5975044776119,TRUE,9.07714285714286,TRUE,1.91,TRUE,3.54,TRUE,14.5271428571429,TRUE,7.39,FALSE
2021-10-04,20.27,FALSE,2.0435,FALSE,0.0074288657244898,TRUE,20.478,FALSE,4,FALSE,8,FALSE,19.5,TRUE,82.5,TRUE,1.8,FALSE,16.4511835820896,TRUE,9.16,FALSE,1.86,FALSE,2.5,FALSE,13.52,FALSE,7.035,FALSE
2021-10-05,21.09,FALSE,1.8765,FALSE,0.00741443996428571,TRUE,20.6915,FALSE,4,TRUE,8.28571428571429,TRUE,19.4285714285714,TRUE,79,TRUE,1.75714285714286,TRUE,16.3048626865672,TRUE,9.50714285714286,TRUE,2.04,TRUE,3.11285714285714,TRUE,14.66,TRUE,7.725,FALSE
2021-10-06,21.27,FALSE,2.09,FALSE,0.00740001420408163,TRUE,21.143,FALSE,4,TRUE,8.57142857142857,TRUE,19.3571428571429,TRUE,75.5,TRUE,1.71428571428571,TRUE,16.1585417910448,TRUE,9.85428571428571,TRUE,2.22,TRUE,3.72571428571429,TRUE,15.8,TRUE,7.8,FALSE
2021-10-07,18.49,FALSE,1.7275,FALSE,0.00738558844387755,TRUE,21.192,FALSE,4,TRUE,8.85714285714286,TRUE,19.2857142857143,TRUE,72,TRUE,1.67142857142857,TRUE,16.0122208955224,TRUE,10.2014285714286,TRUE,2.4,TRUE,4.33857142857143,TRUE,16.94,TRUE,8.939999,FALSE
2021-10-08,17.99,FALSE,1.7475,FALSE,0.00737116268367347,TRUE,20.834,FALSE,4,TRUE,9.14285714285714,TRUE,19.2142857142857,TRUE,68.5,TRUE,1.62857142857143,TRUE,15.8659,TRUE,10.5485714285714,TRUE,2.58,TRUE,4.95142857142857,TRUE,18.08,TRUE,8.78,FALSE
2021-10-09,17.15,FALSE,1.772,FALSE,0.00735673692346939,TRUE,20.6,FALSE,4,TRUE,9.42857142857143,TRUE,19.1428571428571,TRUE,65,TRUE,1.58571428571429,TRUE,15.7195791044776,TRUE,10.8957142857143,TRUE,2.76,TRUE,5.56428571428571,TRUE,19.22,TRUE,10.68,FALSE
2021-10-10,16.36,FALSE,2.412,FALSE,0.00734231116326531,TRUE,20.305,FALSE,4,TRUE,9.71428571428571,TRUE,19.0714285714286,TRUE,61.5,TRUE,1.54285714285714,TRUE,15.5732582089552,TRUE,11.2428571428571,TRUE,2.94,TRUE,6.17714285714286,TRUE,20.36,TRUE,10.89,FALSE
2021-10-11,17.165,FALSE,2.116,FALSE,0.00732788540306122,TRUE,20.032,FALSE,4,FALSE,10,FALSE,19,FALSE,58,FALSE,1.5,FALSE,15.4269373134328,TRUE,11.59,FALSE,3.12,FALSE,6.79,FALSE,21.5,FALSE,11.88,FALSE
2021-10-12,18.14,FALSE,1.4945,FALSE,0.00731345964285714,TRUE,19.87,FALSE,3.85714285714286,TRUE,8.71428571428572,TRUE,19.3571428571429,TRUE,54.9285714285714,TRUE,1.5,TRUE,15.2806164179104,TRUE,11.3771428571429,TRUE,3.41142857142857,TRUE,6.51571428571429,TRUE,21.3042857142857,TRUE,12.46,FALSE
2021-10-13,17.38,FALSE,2.258,FALSE,0.00729903388265306,TRUE,20.141,FALSE,3.71428571428571,TRUE,7.42857142857143,TRUE,19.7142857142857,TRUE,51.8571428571429,TRUE,1.5,TRUE,15.1342955223881,TRUE,11.1642857142857,TRUE,3.70285714285714,TRUE,6.24142857142857,TRUE,21.1085714285714,TRUE,11.51,FALSE
2021-10-14,18.695,FALSE,2.721,FALSE,0.00728460812244898,TRUE,20.391,FALSE,3.57142857142857,TRUE,6.14285714285714,TRUE,20.0714285714286,TRUE,48.7857142857143,TRUE,1.5,TRUE,14.9879746268657,TRUE,10.9514285714286,TRUE,3.99428571428571,TRUE,5.96714285714286,TRUE,20.9128571428571,TRUE,9.8,FALSE
2021-10-15,19.76,FALSE,2.5015,FALSE,0.0072701823622449,TRUE,20.468,FALSE,3.42857142857143,TRUE,4.85714285714286,TRUE,20.4285714285714,TRUE,45.7142857142857,TRUE,1.5,TRUE,14.8416537313433,TRUE,10.7385714285714,TRUE,4.28571428571429,TRUE,5.69285714285714,TRUE,20.7171428571429,TRUE,9.385,FALSE
2021-10-16,18,FALSE,3.045,FALSE,0.00725575660204082,TRUE,20.346,FALSE,3.28571428571429,TRUE,3.57142857142857,TRUE,20.7857142857143,TRUE,42.6428571428571,TRUE,1.5,TRUE,14.6953328358209,TRUE,10.5257142857143,TRUE,4.57714285714286,TRUE,5.41857142857143,TRUE,20.5214285714286,TRUE,9.45,FALSE
2021-10-17,13.38162,FALSE,4.342,FALSE,0.00724133084183673,TRUE,18.935,FALSE,3.14285714285714,TRUE,2.28571428571429,TRUE,21.1428571428571,TRUE,39.5714285714286,TRUE,1.5,TRUE,14.5490119402985,TRUE,10.3128571428571,TRUE,4.86857142857143,TRUE,5.14428571428572,TRUE,20.3257142857143,TRUE,9.52,FALSE
2021-10-18,13.628228,FALSE,4.0255,FALSE,0.00722690508163265,TRUE,18.0695,FALSE,3,FALSE,1,FALSE,21.5,TRUE,36.5,TRUE,1.5,FALSE,14.4026910447761,TRUE,10.1,FALSE,5.16,FALSE,4.87,FALSE,20.13,FALSE,10.015,FALSE
2021-10-19,13.708764,FALSE,3.7415,FALSE,0.00721247932142857,TRUE,17.474,FALSE,3.14285714285714,TRUE,1.71428571428571,TRUE,21.8571428571429,TRUE,33.4285714285714,TRUE,1.48571428571429,TRUE,14.2563701492537,TRUE,10.0128571428571,TRUE,4.87857142857143,TRUE,4.85714285714286,TRUE,19.7485714285714,TRUE,10.26,FALSE
2021-10-20,15.405,FALSE,3.406,FALSE,0.00719805356122449,TRUE,17.1905,FALSE,3.28571428571429,TRUE,2.42857142857143,TRUE,22.2142857142857,TRUE,30.3571428571429,TRUE,1.47142857142857,TRUE,14.1100492537313,TRUE,9.92571428571429,TRUE,4.59714285714286,TRUE,4.84428571428571,TRUE,19.3671428571429,TRUE,9.42,FALSE
2021-10-21,16.41,FALSE,2.599,FALSE,0.00718362780102041,TRUE,17.057,FALSE,3.42857142857143,TRUE,3.14285714285714,TRUE,22.5714285714286,TRUE,27.2857142857143,TRUE,1.45714285714286,TRUE,13.963728358209,TRUE,9.83857142857143,TRUE,4.31571428571429,TRUE,4.83142857142857,TRUE,18.9857142857143,TRUE,9.189999,FALSE
2021-10-22,16.18,FALSE,3.123,FALSE,0.00716920204081633,TRUE,17.271,FALSE,3.57142857142857,TRUE,3.85714285714286,TRUE,22.9285714285714,TRUE,24.2142857142857,TRUE,1.44285714285714,TRUE,13.8174074626866,TRUE,9.75142857142857,TRUE,4.03428571428571,TRUE,4.81857142857143,TRUE,18.6042857142857,TRUE,8.8,FALSE
2021-10-23,14.01,FALSE,3.0835,FALSE,0.00715477628061225,TRUE,16.9245,FALSE,3.71428571428571,TRUE,4.57142857142857,TRUE,23.2857142857143,TRUE,21.1428571428571,TRUE,1.42857142857143,TRUE,13.6710865671642,TRUE,9.66428571428571,TRUE,3.75285714285714,TRUE,4.80571428571429,TRUE,18.2228571428571,TRUE,9.479999,FALSE
2021-10-24,15.92,FALSE,2.6665,FALSE,0.00714035052040816,TRUE,16.697,FALSE,3.85714285714286,TRUE,5.28571428571429,TRUE,23.6428571428571,TRUE,18.0714285714286,TRUE,1.41428571428571,TRUE,13.5247656716418,TRUE,9.57714285714286,TRUE,3.47142857142857,TRUE,4.79285714285714,TRUE,17.8414285714286,TRUE,9.11,FALSE
2021-10-25,16.51,FALSE,2.151,FALSE,0.00712592476020408,TRUE,16.852,FALSE,4,FALSE,6,FALSE,24,FALSE,15,FALSE,1.4,FALSE,13.3784447761194,TRUE,9.49,FALSE,3.19,FALSE,4.78,FALSE,17.46,FALSE,9.36,FALSE
2021-10-26,15.67,FALSE,2.6615,FALSE,0.007111499,FALSE,16.713,FALSE,4,TRUE,19.1111111111111,TRUE,23.8571428571429,TRUE,14.7142857142857,TRUE,1.38333333333333,TRUE,13.232123880597,TRUE,9.37111111111111,TRUE,2.99888888888889,TRUE,5.13333333333333,TRUE,17.5044444444444,TRUE,10.46,FALSE
2021-10-27,13.67,FALSE,2.5445,FALSE,0.00764957907692308,TRUE,15.859,FALSE,4,TRUE,32.2222222222222,TRUE,23.7142857142857,TRUE,14.4285714285714,TRUE,1.36666666666667,TRUE,13.0858029850746,TRUE,9.25222222222222,TRUE,2.80777777777778,TRUE,5.48666666666667,TRUE,17.5488888888889,TRUE,9.96,FALSE
2021-10-28,14.42,FALSE,2.635,FALSE,0.00818765915384615,TRUE,15.2615,FALSE,4,TRUE,45.3333333333333,TRUE,23.5714285714286,TRUE,14.1428571428571,TRUE,1.35,TRUE,12.9394820895522,TRUE,9.13333333333333,TRUE,2.61666666666667,TRUE,5.84,TRUE,17.5933333333333,TRUE,9.729999,FALSE
2021-10-29,15.18,FALSE,1.809,FALSE,0.00872573923076923,TRUE,15.0685,FALSE,4,TRUE,58.4444444444444,TRUE,23.4285714285714,TRUE,13.8571428571429,TRUE,1.33333333333333,TRUE,12.7931611940299,TRUE,9.01444444444444,TRUE,2.42555555555556,TRUE,6.19333333333333,TRUE,17.6377777777778,TRUE,11.165,FALSE
2021-10-30,13.52,FALSE,2.341,FALSE,0.00926381930769231,TRUE,15.182,FALSE,4,TRUE,71.5555555555556,TRUE,23.2857142857143,TRUE,13.5714285714286,TRUE,1.31666666666667,TRUE,12.6468402985075,TRUE,8.89555555555556,TRUE,2.23444444444444,TRUE,6.54666666666667,TRUE,17.6822222222222,TRUE,13.6,FALSE
2021-10-31,13.56,FALSE,2.2005,FALSE,0.00980189938461539,TRUE,15.133,FALSE,4,TRUE,84.6666666666667,TRUE,23.1428571428571,TRUE,13.2857142857143,TRUE,1.3,TRUE,12.5005194029851,TRUE,8.77666666666667,TRUE,2.04333333333333,TRUE,6.9,TRUE,17.7266666666667,TRUE,14.03,FALSE
2021-11-01,13.24,FALSE,2.7095,FALSE,0.0103399794615385,TRUE,14.892,FALSE,4,TRUE,97.7777777777778,TRUE,23,TRUE,13,TRUE,1.28333333333333,TRUE,12.3541985074627,TRUE,8.65777777777778,TRUE,1.85222222222222,TRUE,7.25333333333333,TRUE,17.7711111111111,TRUE,14.39,FALSE
2021-11-02,7.2875,FALSE,2.6605,FALSE,0.0108780595384615,TRUE,14.279,FALSE,4,TRUE,110.888888888889,TRUE,22.8571428571429,TRUE,12.7142857142857,TRUE,1.26666666666667,TRUE,12.2078776119403,TRUE,8.53888888888889,TRUE,1.66111111111111,TRUE,7.60666666666667,TRUE,17.8155555555556,TRUE,12.8,FALSE
2021-11-03,6.326,FALSE,3.77,FALSE,0.0114161396153846,TRUE,13.66,FALSE,4,FALSE,124,FALSE,22.7142857142857,TRUE,12.4285714285714,TRUE,1.25,FALSE,12.0615567164179,TRUE,8.42,FALSE,1.47,FALSE,7.96,FALSE,17.86,FALSE,12.465,FALSE
2021-11-04,5.375,FALSE,3.9135,FALSE,0.0119542196923077,TRUE,13.0385,FALSE,4.6,TRUE,117.4,TRUE,22.5714285714286,TRUE,12.1428571428571,TRUE,1.26,TRUE,11.9152358208955,TRUE,8.092,TRUE,1.644,TRUE,9.788,TRUE,19.53,TRUE,10.345,FALSE
2021-11-05,4.1305,FALSE,3.889,FALSE,0.0124922997692308,TRUE,12.568,FALSE,5.2,TRUE,110.8,TRUE,22.4285714285714,TRUE,11.8571428571429,TRUE,1.27,TRUE,11.7689149253731,TRUE,7.764,TRUE,1.818,TRUE,11.616,TRUE,21.2,TRUE,12,FALSE
2021-11-06,7.468,FALSE,3.7955,FALSE,0.0130303798461538,TRUE,12.2535,FALSE,5.8,TRUE,104.2,TRUE,22.2857142857143,TRUE,11.5714285714286,TRUE,1.28,TRUE,11.6225940298507,TRUE,7.436,TRUE,1.992,TRUE,13.444,TRUE,22.87,TRUE,12.37,FALSE
2021-11-07,9.33,FALSE,2.5465,FALSE,0.0135684599230769,TRUE,11.9345,FALSE,6.4,TRUE,97.6,TRUE,22.1428571428571,TRUE,11.2857142857143,TRUE,1.29,TRUE,11.4762731343284,TRUE,7.108,TRUE,2.166,TRUE,15.272,TRUE,24.54,TRUE,13.785,FALSE
2021-11-08,12.15858,FALSE,2.004,FALSE,0.01410654,FALSE,11.689,FALSE,7,FALSE,91,FALSE,22,FALSE,11,FALSE,1.3,FALSE,11.329952238806,TRUE,6.78,FALSE,2.34,FALSE,17.1,FALSE,26.21,FALSE,16.075,FALSE
2021-11-09,15.152916,FALSE,2.2235,FALSE,0.01410654,FALSE,11.493,FALSE,7.07142857142857,TRUE,84.9285714285714,TRUE,21.8571428571429,TRUE,10.5,TRUE,1.37142857142857,TRUE,11.1836313432836,TRUE,6.29571428571429,TRUE,2.39571428571429,TRUE,18.2171428571429,TRUE,26.8992857142857,TRUE,17.025,FALSE
2021-11-10,17,FALSE,1.9095,FALSE,0.01372551,FALSE,11.799,FALSE,7.14285714285714,TRUE,78.8571428571429,TRUE,21.7142857142857,TRUE,10,TRUE,1.44285714285714,TRUE,11.0373104477612,TRUE,5.81142857142857,TRUE,2.45142857142857,TRUE,19.3342857142857,TRUE,27.5885714285714,TRUE,18.17,FALSE
2021-11-11,14.94,FALSE,2.559,FALSE,0.01335073,FALSE,11.888,FALSE,7.21428571428571,TRUE,72.7857142857143,TRUE,21.5714285714286,TRUE,9.5,TRUE,1.51428571428571,TRUE,10.8909895522388,TRUE,5.32714285714286,TRUE,2.50714285714286,TRUE,20.4514285714286,TRUE,28.2778571428571,TRUE,22.975,FALSE
2021-11-12,14.23,FALSE,2.844,FALSE,0.018155815,FALSE,12.1905,FALSE,7.28571428571429,TRUE,66.7142857142857,TRUE,21.4285714285714,TRUE,9,TRUE,1.58571428571429,TRUE,10.7446686567164,TRUE,4.84285714285714,TRUE,2.56285714285714,TRUE,21.5685714285714,TRUE,28.9671428571429,TRUE,24.115,FALSE
2021-11-13,7.3725,FALSE,3.7455,FALSE,0.01488744,FALSE,11.946,FALSE,7.35714285714286,TRUE,60.6428571428571,TRUE,21.2857142857143,TRUE,8.5,TRUE,1.65714285714286,TRUE,10.598347761194,TRUE,4.35857142857143,TRUE,2.61857142857143,TRUE,22.6857142857143,TRUE,29.6564285714286,TRUE,19.69,FALSE
2021-11-14,5.836,FALSE,3.822,FALSE,0.01410654,FALSE,11.2395,FALSE,7.42857142857143,TRUE,54.5714285714286,TRUE,21.1428571428571,TRUE,8,TRUE,1.72857142857143,TRUE,10.4520268656716,TRUE,3.87428571428571,TRUE,2.67428571428571,TRUE,23.8028571428571,TRUE,30.3457142857143,TRUE,20.385,FALSE
2021-11-15,5.8625,FALSE,3.2755,FALSE,0.01410654,FALSE,10.626,FALSE,7.5,TRUE,48.5,TRUE,21,TRUE,7.5,TRUE,1.8,TRUE,10.3057059701493,TRUE,3.39,TRUE,2.73,TRUE,24.92,TRUE,31.035,TRUE,20.25,FALSE
2021-11-16,9.505296,FALSE,1.936,FALSE,0.01372551,FALSE,10.246,FALSE,7.57142857142857,TRUE,42.4285714285714,TRUE,20.8571428571429,TRUE,7,TRUE,1.87142857142857,TRUE,10.1593850746269,TRUE,2.90571428571429,TRUE,2.78571428571429,TRUE,26.0371428571429,TRUE,31.7242857142857,TRUE,25.035,FALSE
2021-11-17,12.8878,FALSE,1.782,FALSE,0.01372551,FALSE,10.1725,FALSE,7.64285714285714,TRUE,36.3571428571429,TRUE,20.7142857142857,TRUE,6.5,TRUE,1.94285714285714,TRUE,10.0130641791045,TRUE,2.42142857142857,TRUE,2.84142857142857,TRUE,27.1542857142857,TRUE,32.4135714285714,TRUE,16.875,FALSE
